Title,reviews,stars
One of  the best and helpful company…,"Your service has been excellent. I struggled with the forms but was able to get assistance from my tech person.Wendy Eaton was outstanding with her help -- timely information, easy and relaxed in her communication, always making an effort to be available and provide guidance. Hopefully she is valued by the organization. She deserves lots of affirmation for her work.Dr. Linda Moore",5
poor communication,I think your process was smooth and easy.,4
Comfort amid uncertainty,Bob was very helpful in getting me set up with my loan. Very satisfied with the service,5
Excellent service!!,Very timelyThorough in their communication,5
Very easy to work with and very smooth…,I was pleased with the attention to detail and promptness of service.,5
I thought they where very helpful in a…,Fantastic. Made the PPP so easy.,5
I thank the terrific staff at Lendio…,The Lendio team were absolutely professional and wonderful in getting our company placed with a lender immediately.  I would refer this company to anyone seeking a resource for their PPP loan.,5
Everything was expected if you have all number n docs,"The overall experience was great! Lendio was very fast to connect my business to a PPP Loaner. If I could change anything, it would just be the website. If a few more notifications about what was going on behind the scenes and during the waiting period were given, the experience would have been perfect.",5
Wonderful help and service,"Lendio was amazing in helping us find a lender for a much needed PPP loan. Many of our local banks were not able to take anymore applications, and Lendio allowed us to find a match quickly!",5
Customer service PPP lost funds?,"Great Service!Considering how busy all of these companies are writing the PPP loans, Lendio was quick, accurate and the lender that I worked with was very nice and very responsive.  I think that it was less than a week that the loan was done.  I would definitely use them again!",2
First class experience working with…,I appreciated the clear process for completing the application.  Additionally I immediately got an email and phone call from an agent who shepherded me through the process. Thank you for helping my small business when timing was crucial! I'll always remember you fondly for this.,5
Working with Lendio was super easy,"Everything about this process was fast and professional! The Lendio rep reached out to me, and he was SOOOO nice! After I signed my paperwork my loan was funded within a week! Thank you for piece of mind during this challenging time!",5
Thanks in this time when the people…,I worked with a lady in your office that was getting and coming to Florida for her honeymoon.  She was incredible.  She helped me with everything that I was having trouble with.  She helped me get my application for a PPP Loan so it was ready to submit.,5
Service was really good thanks,"Good, fast, easy",5
Lendio help support our request for PPP…,Very knowledgeable & helpful while providing great service!,5
Rocky was great to work with!,Every one was great a lot of help and I will tell everyone I know about you,5
Received e-mail yesterday with a survey…,"No one would answer my questions despite several requests by email, chat and by phone. Then the company they assigned my loan to was worse!",5
Lendio was on the Money!,I ORIGINALLY SUBMITTED MY APPLICATION TO KABBAGE. IT TOOK THEM 3 MONTHS TO TELL ME THEY DENIED MY APPLICATION. THEY ARE THE WORST.LENDIO TOOK MY APPLICATION & IN 1 WEEK APPROVED MY EIDL YOU GUYS ARE THE BEST !GREG PEEZ,5
Excellent service and care for my…,Oscar was great in handling the PPP loans for several of my clients.  Process from start to finish was pretty quick and Oscar stayed in touch during the entire process.  My clients are happy and I am happy.  I recommend Lendio to anyone needing PPP loans or financial assistance.,5
Just in time.,Very simple and straightforward.  Interfaced with my local Credit Union.,5
This group was thorough and worked with…,"Lendio was extremely helpful! My calls for update never fell on deaf ears - I received updates, and in no time we were approved !Thanks Lendio for making our experience pleasant.",4
Great service and guidance through the…,They did a great job helping me keep my company a float during this trying time I’m forever grateful A New Way of Care Service,5
Easy to the website and great…,"Lendio was very helpful, very easy and convenient .",5
Slow start Fast finish,Got the job done,5
No communication. The worst customer service!!!,Hello can someone please answer my question I receive and email saying.....Multiple SBA Economic Injury Disaster Loan ApplicationsWe have received multiple applications from your business for economic injury as a result of Coronavirus (COVID-19). Your earliest application will continue to be processed and we have withdrawn application,1
THANK YOU FOR ASSISTING US IN THIS TIME…,A great and timely company to work with.,5
Lendio was excellent,"Easy to use, timely, and good service.",5
Great services,good waiting on final; funding,5
Lendio was a pleasure to work with,"very good, quick respond.",5
We are so greatful for the Lendio Application process!,"Had a wonderful experience with Julie, she was very knowledgeable and knew how to bring a calm to my concerns and questions. Great customer service!!!",5
The entire process was done online and…,"I got a call from one of their reps when I needed to fix something on my application, they were pro-active in getting the job done. I tried to get a loan at 2 other sources (including my own bank) and it was crickets.",5
The only guiding light in this whole…,Super happy with the service. I applied 2 days before the deadline and didn’t have much faith that my application would be accepted. Well they did it!!! Thank you,5
Amazing company and staff,"After trying to get a PPP loan from our own bank, when our own bankers turned us away, and we tried several others with no luck, Tearyn at Lendio was able to get it done for us.  She made sure to check in with us daily until the loan was funded and kept us updated on the process.  It was as easy as can be and we were finally funded and able to hire back our employees.  Very grateful.",5
Great experience and Marianne was fast…,I was turned down for a PPP Loan at my bank but was referred to Lendio by my bank representative.  I was amazed how fast and easy the process was.  I was worried about my business staying afloat and was doubtful I would be approved.  Lendio approved my loan without any problems or delays. I'm totally grateful for their help during this stressful time and wouldn't hesitate to refer other business owners to Lendio.,5
Clear and quick,The process was very easy and did not take very long. I needed to change the bank to be used for the deposit after I had already submitted the application. I sent an Email at the close of the business day and had had an email instructing me what to do early the following morning. It only took a few minutes to make the change.,5
Excellent service,Extremely fast process. I was amazed at how easy they made it to get the funds I needed. I’ve already referred one of my closest friends to Lendio.,5
Very easy to work with and efficient,"WOW, I applied on the last day possible for the PPP program and Lendio got it done. Great experience and super easy.",5
It is user friendly and easy to upload…,Lendio was very helpful in assisting with the  application for a PPP Loan; the process was made easy and help was available over the phone.Thank you for this tremendous help for our small preschool to stay afloat and open during these difficult times!Gabriela.,5
Allie kuritzky was great,"Very help full on the process, from start to finished.",5
I’ve applied for ppp loan got assigned…,"Very fast to work on my application. Contacted at all hours of the day to make sure I submitted everything correctly, working around the clock due to an existing deadline.",4
Awesome customer care and attention to…,"I apply for PPP loan through Lendio, they were recommended by a friend of mine. I also apply with another bank and it's was to difficult.Proses with Lendio was very easy and fast. Unbelievably fast and easy I couldn't believe it.",5
Great job,Weaver's Refrigeration & Electric's loan went through in record time. Thanks so much for helping us stay in business through this pandemic!,5
Very responsible through all processing steps,poor customer Service I called more than 20 times never answered the phone calls.,5
PPP loan application,User friendly and quick!I applied for the PPP loan online through Lendio because many of the local banks were not accepting applications anymore.  The online process was easy and someone emailed me within a day or two to complete the missing information.  That was all and I was approved!  Thank you!,5
Alls well that ends Well.,They were great! Be patient though as some lenders are slower than others!,5
They are very good with finding lenders…,The service and attention by all the people who work at lendio is really excellent,5
helpful site,"Frank takes care of business!!! Way to go Frank, Excellent Service!!!",5
Points of contact changing…,"Everyone was helpful, well informed and treated me with the utmost respect. Thank you all for helping me save my business.",1
Fast PPP loan,Awesome service 5 stars all the way through the process,5
No faith in Lendio,You program is very helpful! Very excellent! Thank you very much!,1
Lendio came through for me!,I liked their service on this PPP loan.  They stayed in touch and guided me through the process to the end.,5
Efficient and very responsive,"Quick response, great communication & follow up. I would HIGHLY recommend Lendio to anyone. Cheers to the Lendio team!!!",5
seemless,Lendio made this process easy and were very helpful,5
Your excellent services is very…,My experience with Lendio could not of been any better. My PPP loan was approved and funded with 4 weeks of application. What a huge help they were in getting this done for me. Big props to them. I would recommend them to anyone. Thanks again!!,5
Go elsewhere,Each member of the team went over and above to ensure our loan was funded! Great job and well done.,1
I discovered Lendio when I applied for…,"Besides it being impossible to speak with a live person and/or get responses from emails continuously sent asking for help and clarifications about the overtly confusing PPP loan process, the application process itself was for the most part straight forward with a fast approval and deposit time.",5
great communication,Helpful and efficient!  Jeremiah AuClaire was great at assisting us in navigating the PPP process!,5
Very happy with service provided!,"very efficient, got the ball through the hoop, Thanks Sergio!",5
Great company,"Thank you, Lendio!!",5
Follow up,Got me to a lender and supported me through the process.,2
Lending reps were very helpful in…,"Lendio quickly paired our company up with a lender and their site was easy to use for the initial application, however, the lender was a little questionable considering the fact that I had already uploaded all the documents to the Lendio site, but the lender insisted that they didn't receive them. Was this an issue with Lendio or the lender?? I believe this was an issue on the lender side, but something Lendio may want to consider improving or looking further into because resending it via email was both inconvenient and also not as secure as entering confidential information into a secure portal.",5
Very easy to work with and very…,The whole process was fast and easy.Customer service was responsive and helpful.,5
"Fast, easy, efficient","Lendio's process was excellent, easy, and clear.  Im very thankful we chose Lendio to process our loan.",5
Overall it was a good experience and…,It was user friendly and had good follow ups,4
Very helpful lady,Hi Jon... I received an email from Lendi yesterday afternoon to apply with Kabbage . I did and was approved and signed documents. All of 4 hours . Unbelievable. I was denied with no explanations from 3 other lenders . Lendio and Kabbage are the best . You have a customer in me for life . All the best!Mark,5
The best company to work with !,Very professional and easy to interact with on all levels.  I would recommend them for any brokered loan needs.  Many thanks Peter H. Eeg DVM,5
Lendio has been great,Lendio  was very helpful in assisting me in Identifying the documents I neede to complete my application in order to get the funding I needed to keep my employees paid.,5
Prompt,easy and convenient customers is pleasant.,5
I love yall,"A great experience, Amazing customer service",5
Excellent professional service skills…,"ONE I TOOK MY TIME AND FIGURED OUT NUANCES, THINGS WENT WELL.THANKS GO MUCH FOR THE QUICK EFFORTS TO HANDLE MY PPPKEITH HAMILTON",5
Follow-up was great/ I always got a…,Frank Tomasula was my assigned agent who helped me through getting my PPP loan with Kabbage successfully. I was pretty satisfied with the whole process and outcome.,5
Ppp loan,"hii was very happy the service provide by Jarrad Cohan he was vey help full and explain everything ,i recomend Landio to every one needs a help.Mike Arefi",5
I’m really appreciate that lendio to…,Lendio did a great job helping me get a loan. They were always in touch with me to let me k ow how things were going. Thsnk you Lendio.,5
I have not gotten any money yet,"It's a difficult time, but it helped me with a very quick job here.  I have traded a lot of banks, but this is the first time I have done so fast. Thank you for your help.",3
Overall smooth process for the 2nd…,Lendio and their representative were great and helped guide us through the PPP application and funding process smoothly and without issue.,5
I am very pleased with the efficiency of the PPP process.,"Lendio Saved the day...what a blessing!!!!! Hallelujah, Alhamdullilah, Takbir, All praise due to God Almighty for the Lendio Team.. We were on the verge of closing down due to the covid 19 pandemic. The process was simple and took about 4 weeks but, threw us a life line when we desperately needed it. Thank you to the entire Lendio team God Bless you all and your families.",5
Excellent processing time,"Quick, punctual and professional",5
Very fast and professional service,Lendio helped me get my PPP loan and it was so easy with them they did all of the work and I was funded very quickly. Lendio thank you so much. You helped me through a very tough time.,5
lendio review,It was easy and response quick from lender.,5
Don't hesistate.,"Understanding , knowledgeable , professional , promp response with great communication.",5
it was great service,The entire Lendio team was just fantastic to deal with during the process of obtaining a PPP loan. Highly recommend!,5
Lendio was proactive,"Every step of the way through the process, I was well represented and knew my questions would be answered and help was with and for me all the way.  Thank you for all your help.",5
Excellent and fast,"Lendio was great, I ran into a snag w Kabbage but it finally got approved.",5
Lendio’s site was very easy to use and…,The fastest experience I've ever had.  Must be some efficient lenders behind the scenes.,5
Really an excellent service beginning…,"The customer service was very attentive, it has helped me and my family through these trying times!!",5
excellent service,I actually had a very quick and smooth experience.  The funds have been put to good use already.  I definitely appreciate your assistance.,5
We applied through Lendino for 2nd…,Everything went smooth and easy. The only reason I did not rate a five is because I found out I had received the money when I checked my bank account and saw the amount I had applied for was in my bank account. I received notice I had received the money a week after the money was in my account. I know everyone is working in unusual and very challenging times and I definitely appreciate benefiting from the PPP Loan. It just would have been nice to receive an email prior to the money being deposited into my account - it was a pleasant shock. Thank you thank you and much appreciated.These funds will help keep my business carefully afloat. Much appreciation to the entire Lendio staff.,5
Great service all the way around!,easy and great communication throughout the process.  much appreciated.,5
Much Needed & Appreciated,"Lendio provided excellent, efficient service to both of our businesses and helped us get the funds that we needed in order to stay open for business and keep our employees working.  They have they were a true blessing for us.  I highly recommend them.",5
just wanted to say thank u to craig for…,They found me a lender after being declined 5 times previously.,5
Great service,Lendio was very prompt and helpful. They checked in to make sure everything was in order & responded right away when I had questions.,5
Job well done!,The Lendio staff was very helpful and guided me to get my PPP loan in a short time.,5
Great customer service Easy to comprehend with much follow…,Easy process. Good communication.,5
Application for a PPP was easy to…,Applying for PPP loans through Lendio was fast and easy. I appreciate how easy it was to apply during this difficult time.,5
Very quick and professional!,Very helpful!! The PPP funds Lendio helps us obtained are keeping our business afloat!,5
Lendio was very easy to work with,great services,5
From good to very good,Very simple service to use.Great service and knowledgeable people.,5
easy to fill out application,I am so happy and relieved that I contacted Lendio  For my ppp loan they directed me to one of their partner banks and I was approved within a week.,5
The local rep Traci was quick to…,"Lendio was very urgent in providing there services, they helped ease the stress of the process by doing the work for me. Thanks Lendio you guys are Rockstars!",5
Updating could be streamlined some,The process was fast and easy. Communication at each step was smooth. A great experience!,4
PPP second draw help,Professional and very supportive.I was able to receive my funds to keep my business going.Thank you 😊,5
Lendio got us our PPP loan,Actions Quick and perfect,4
For the most part the process went…,"Lendio got it done quickly. My regular bank was dragging their feet and time was going to expire. Lendio came through for us, thanks Lendio.",4
Process was easy and they are awesome!,they were very helpful at explaining the items needed and quickly responded back,5
The loan application was quite simple…,"None of my local banks were participating in the PPP second round loans.  I didn't take advantage during the first round and thought I would be out of luck now too.  Lendio accepted my application same day, connected me with a bank and I received a deposit in the company account within 2 days.  Very pleased with the results!",5
Highly Efficient,I loved the service very helpful. I've recommanded countless amount of people to you'll.,5
They stayed in touch,Very easy process. Reps walked me straight thru it!,5
Lendio was very professional and…,"Having applied several times for the PPP loan we turned to Lendio.  Unlike the other agents, the Lendio process was smooth, clear and user friendly.  The financial entity Lendio  paired us with was responsive and kept us abreast of our status.  In the end, we were able to secure the needed loan. Thanks, Lendio.",5
Quick turnaround,"Easy, Fast, and accurate. Would recommend Lendio to any other small businesses that need assistance.",5
Got all my questions answered,"Lance was fantastic! He was knowledgeable, walked me through the items that he needed from me. It went as smooth as could be. I recommend him and Lendio because they are experienced.",5
All responses were timely and…,Fast service ! And aaproval,5
Super easy to work with,"Lawrence was amazing to work with at Lendio.  He was caring, empathetic and also helpful on the loan process.  I wish everyone had the same want to help others, it would be a much nicer world.  Thank you Lawrence!",5
Very professional from start to finish,"Lendio was the only place to actually call us back. We had tried several places before but, no updates. Lendio got back to us immediately.",5
Lendio was very helpful and quick to approve the funds we needed.,"Tim was great.  When I needed to provide more information, he was quick to let me know and to remind me of the deadlines.  Lendio, Tim, submitted my paperwork to the SBA and my business was approved",5
Great customer service!,"I don’t usually do reviews but Lendio went above and beyond to try to help me with my PPP Loan. I want to thank Tim, Atuoma, but especially Tyler for all their follow-ups regarding my application. Unfortunately, my company did not get approved based on SBA guidelines. However, the Lendio team never dropped the ball and were there until the last moment. I highly recommend Lendio, and once we get the COVID under control, I will look for them again to get the financial assistance I need to move forward.",5
Love the way u guys and women help me…,Love these people. I am GRATEFUL also empress.,5
Good So Far,"Tearyn is second to NONE! When I had given up all hope of obtaining this PPP loan Tearyn came through with patience, kindness and knowledge. She sat on the phone with me to answer questions as I filled out the application, to make sure that I got the questions answered correctly and helped me upload the correct documents. In a time like this the world needs more people like her. Lendio is lucky to have her! Thank you for all of your help Tearyn, you earned a friend for life!",4
Good #1,"Great team, excellent support, follow up. In a very short period Lendio did wonders and helped us navigate through the process to the point where we were successfuly granted the loan.  Recommend Lendio for ANY and ALL funding support - they work beyond PPP Loans!Thank you!Alan KrishnanBSDC, Inc.",5
Good Job,Awesome . I work with Frank and has been extraordinary professional . Deffinitly 5 Stars,4
Great service!,Easy application. Always receiving updates. The only complaint is the customer service phone number.,5
Highly recommended,"Not impressed at all! David Bernstein put as little effort into my case as possible and then just stopped replying to me, I tried to explain my reasoning, hoping for feed back...nothin",5
The best service ever,Lance Richards made this experience so easy.  He was helpful and responsive!,5
morgan at lendio was very helpful today…,"Lendio, as recommended by my bank, was greatly helpful in coordinating our efforts to get a PPP loan.  They go beyond expectations and follow up on e-mails and calls and are very responsive.  Thank you Frank Tomasula!",5
The Lendio application process for the…,Wonderful experience.  Stayed with me during the process and answered my questions rapidly.  They understood the process to follow and explained it simply to me.  I was under a time crunch to meet the deadline and they did not panic and made it happen!!!,5
helped streamline the process.,Awesome customer service- Fast response - streamline process- Tech-savvy uploading processI'm very happy with the team at Lendio.,5
Drew was very professional and quick to…,Fast and pretty easy. Frank Tomasula was really helpful and knowledgable on what documents I needed to submit in order to get approved and funded for the loan. He also followed up several times to make sure I did not have any questions. Thanks Frank!,5
Great!,The Lendio site was very user friendly. Really straight forward and easy to use.I could not have had a better experience.,5
A Huge helping hand in uncertain times,"Somerset was very knowledgable ,friendly and helpful.",5
Quick and easy,Great experience! Brooxie was so helpful in getting our application correct and submitted for a PPP loan. High recommend!,5
Great Lender,"Perfect service, highly recommend them!",5
I would give 6 stars for our first…,"I recieved the PPP money . . . but if you need your hand held through the experience, this is not for you.  There were even moments when I thought I might be getting scammed (because of unexpected emails from unknown people asking me to click on a link to continue my PPP application - and submit my bank information!).Understandably, they are processing a huge number of applications online, and someone has made a best effort to automate the process - but without understanding/anticipating all the issues that might pop up from a customer experience perspective.",4
Outstanding experience,They were very helpful in getting us approved for the PPP loan. They were with us every step of the way. What online lender actually calls you to check up on you and to let you know you have missing documents?,5
great services,"Thanks to Somerset ,for fast and professional service ,and also very knowledgeable",5
This is an outstanding service,Everyone was extremely helpful and very efficient!!,5
Glitch in the software I think,It was an excellent and easy to process the loan.,3
Easy,Lendio did an excellent job. I got my PPP loan after applying for four weeks.  Thank you so much for your help.,5
Lendio is an efficient platform,"great experience with very professional, and helpful representatives",5
Very happy with the overall experience!,I could not have been more pleased with Lendio's responsiveness and professionalism.  I sent my application in just a few days prior to the June 30 cutoff when many similar companies and banks were no longer taking applications.  I was given updates when requested and quick assistance from Lendio when I needed help correcting a mistake on the Bank's loan document.  Within a couple of weeks the money was wired to my bank account. HIGHLY RECOMMEND!!,5
Thank you for my loan,"it was a precise no fuss approach. it was done and executed attentively well, I am very happy!",5
Very Helpful,"Super easy, fast, accurate!",5
Please be detail and specific about your communications,"Lendio made the application process extremely easy. After we submitted the application, a representative was assigned and contacted me in only in a few days. We were able to contact the representative either by phone, text or email. And her response came promptly. Lendio kept us informed as to the status of the application as well as any preparation we needed to do in the interim. We are very thankful for Lendio‘a assistances and feelVery fortunate that we chose Lendio to secure the ppp logan we needed.",3
I was 1000% satisfied with Lendio,"The process went smoothly, once it began. I found the folks involved helpful and flexible as we worked the application. The missing link is a problem that most large operations struggle with, the ever present and irritating AI first connection. It takes time to get past the digitized welcome, digitized email, non human start up. It took an e-mail and a phone call to find someone at home, after that things moved forward smoothly and straightforwardly.",5
Finally got a call,thank you very much,4
Communication was sparse and rife with…,The site was well done and easy to complete. They were very helpful in documents needed.,4
My experience hasn't been all that…,"Great job , I’m so grateful for your help During these difficult times",5
You all were all around great.,"i WAS SO FRUSTRATED WITH THE OTHER LENDING COMPANY BECAUSE THERE WAS NO LIVE ASSISTANCE TO HELP ME OUT WITH MY LOAN APPLICATION QUESTIONS.THIS HAS BEEN GOING ON FOR ALMOST 3-4 WEEKS INFORMING ME IN MY EMAIL THAT THE LOAN HAS BEEN APPROVED BUT NO ANSWER TO MY QUESTIONS.  IT SO HAPPENED THAT I ENCOUNTERED LENDIO COMPANY AFTER BROWSING THE INTERNET. THERE WAS A LIVE PERSON WHO ASSISTED ME WITH MY APPLICATION, VERY NICE AND HELPFUL AND TRUE ENOUGH AFTER  FEW WEEKS OUR PPP LOAN FOR OUR BUSINESS WAS APPROVED.THANK YOU VERY MUCH LENDIO!",5
Great customer service,From start to finish it was easy step by step process. There were an open line of communication. Lendio kept me informed on what was going on and what was coming up next. Thanks for everything,5
Worked pretty smoothly!,I was having the hardest time trying to get funding until I discovered Lendio! I was able to receive funding in a recored amount of time to keep my company afloat! I trust Lendio and their customer service is exceptional. Thanks Lendio!,5
Lendio was able to get my PPP loan done…,Everything went very smoothly. Thoroughly enjoyed my Lendio experience.,5
Lendio did a great job facilitating my…,"Desire was the best. She was precise, attentive, intuitive, caring and very professional and got my PPP very quickly even though I was late applying. Chase bank cannot hold a candle to her. I am a very impressed with her and she is simply awesome.",5
Very easy and straightforward process,"Getting my funds approved was very satisfying.   However, when I followed up with questions after my approval, no one answered any of my emails.",5
Very helpful,They were great to work with and our loan was approved and processed.,5
Thank you Lendio,"I was totally amazed on how fast they not only answered my call, but was also was able to find me a bank to give me a PPP.  They made the process of getting a loan simple and stress free.Thank you",5
Great Company !!!,Did a good job explaining everything and moving quickly.,5
Overall a great service and easy to…,"Lance Richards should get a good star. He convinced me to apply for PPP loan, when I had given up. My loan request was approved and funded. Thank you, Lance!",5
They did a awesome job with my PPP…,"Your customer service is amazing, you were very thoughtful trough the whole process, Thank you.",5
Thank You,Processing time: FastCommunication: ExcellentFollow up and keeping informed: ExcellentTurn Around Time: Excellent,5
Loved the frequent updates,Nicholas Kaufmann did an outstanding job with helping our small business with the PPP loan. He was always available with any questions we had keeping us up to date on the status of our loan. I would strongly recommend Lendio to anyone looking for a loan.,5
Lendio did it when 3 others couldn’t!,"During the waiting process, I appreciated that Lendio took the time to give me status updates and always followed through with what they said they would do.",5
Excellent customer service,"Lendio help me get the PPP funding for my business.  The process with this company was easy and quick, I would recommend them to any business.",5
Great service,"great communication, and follow up.",5
Incredibly excellent service and…,Super easy process!! Thank you so much!,5
"Poor customer service, but got my loan eventually",They made getting the funds quick and easy. Thank you Lendio for helping me obtain my PPL,3
The service was amazing,My agent Michael really went out of his way to help us get out loan.,5
After submitting all the proper…,"Even though the bank that was used was not my 1st choice since it was half way across the United States, all worked out fine in the end. Thank You for getting things done in a reasonable length of time.Floyd Streitmatter",1
Very satisfied,"The process was very easy, took about a week to get the approval and then another 5 days for the funding. Easy and quick.",5
Very impressed with my experience with…,"Lendio did what our major business bank of 15 years didn't: Thanks to them and their partnerships, we got our small business the PPP funds we needed in a timely manner.As the CEO of a very small business in the entertainment space, Lendio's help in funding gave us the breathing space needed, so we didn't make any dramatic decisions that would affect our ability to stay relevant and afloat.",5
Lendio did a great job during difficult…,I wasted my time with QuickBooks and Kabbage and then get it done with Lendio!,5
Great service!,"Hi, I had a little problem navigating back to the progress of what was happening but when I would call someone was always there to help me. Thank you Lendio and I will remember you in the near future.HM",5
Dana Loscalzo was absolutely amazing,Thank you for all of the help you provided in Making this  easy hassle  free Professional process.,5
It's was a pleasure working with…,Great to work with,5
Lendio helped my business in obtaining…,"I do not know where I will be without Lendio, everything was smooth, quick, and they always kept me informed of all the stages in the process. Thank you!!!",5
Very professional and proficient...I…,They were excellent gave easy to follow instructions helped with right documents and also they followed through without being instructed to and obtained the loan when another group failed. Great experience,5
Easy to use and worked out great,was very helpful and were always there with answers to all questionsreally recommend and very help ful,5
Quick and easy application process!,The Lendio’s experience was seamless and superb.  I have used other lending sites and Lendio’s is far superior.,5
Avoid,"I was assigned an individual to resolve the problem for an error which an employee of Lendio made 2 months ago.  This person gathered additional information and stated that he would ensure that this time the PPP loan would get processed.  That was 3 weeks ago.  I have called numerous times in the past 2 weeks to the indivdual's direct line and left numerous messages.  I haven't received a returned call. This process has taken over 2 months and still no funding for an error made by a Lendio employee.  We still haven't received any funding.  The original application was messed up by one of your employees and we had to re submit the application.  The original application was submitted a month and a half ago.July 17th, 2020I did receive a call about an hour after my negative post.  One of my businesses did get the funding and hopefully, after the phone call my other business will get the issues sorted out.",2
Fast and easy,"Overall, there is great service.",5
Great company,Very helpful in a confusing & stressful time!!,5
Efficient,Great Service. Thanks,5
Smooth process they verify all…,"Very attentive, knowledgeable and helpful. Thanks for helping me out, it's been a lifesaver.",5
Very helpful teams.,"John, with Lendio and our agent was superb!  He was professional, courteous and extremely helpful!  Please promote and give him a raise!  I don’t get treated this way at my neighborhood bank branch!  Thank you very much! Ed Tovar, 512.431.0545 cell anytime.",5
Everything flowed smoothly.,Lendio was amazing. My credit union did not do PPP loans--so I applied on dozens of websites and Lendio actually had a human being call and help us. Thank you for just being human and getting the job done so efficiently,5
Lendio has been very reliable,"After waiting over 8 weeks with another company, Lendio contacted us within 2 weeks with approval. Thank you during this financially challenged crisis.",5
My experience with Lendio Was very…,Absolutely fantastic and I really appreciate them helping my law office.,5
Although the process & navigating the…,"Easy to use, got my PPP loan.",4
Great experience. Great customer service.,"Lendio was willing to really help me when all others couldn't be bothered. I had applied for the PPP plan several other times with little or no support from the banking sources. Lendio cared... thanks a million - well, at least several thousands!",5
Owner,I wish I could give then 50 Stars !!!!🌟 ⭐ 💫 🌠 🌃,5
Lendio was extremely professional in…,Thank you Lendio for your expedient help processing our ppp loan.  We would not be open today without your help.  Thank you again.  5 stars for you.,5
great,Very good  I am grateful form there help,5
While trying to get what I needed in…,Too very long and no informative info while waitingKept thinking it was not going to happenBut you got the job done!Thanks!!,5
They move fast with the funds,Was very pleased with the fast service. The staff was pleasant.,5
After being denied PPP loan from my own…,Lendio made applying for PPP streamlined and painless! I can't thank you enough for simplifying this process during such an unprecedented time!,5
Well so far my experience has been terrible,"I just got to be honest I wish trustpilot one day could have 6 starts, so I can really make a tribute to the quality of human being and customer services that Luis Salazar and the Lendio family provide. We feel so grateful and humbled for having them on our community. Always helping, always reaching out, asking the business community about how they are doing and helping you in this super hard times to go step by step through the whole process of applying for your loans, so you can save your business. Forever grateful, forever blessed with the amazing Luis and our LENDIO family. The absolutely BEST, highly recommended. Reach out today.",1
The staff was very helpful with the…,"I have to often remember that patience is a virtue, and that is so hard to do sometimes in the current pandemic climate, but I realized that I needed to make a correction to a review that I had jumped the gun and posted.  Lendio is great and the people that work there are great and they are very communicative, but they have so many people they must communicate with in times like these that we forget that we are not the only ones.  I think it is human nature to view ourselves as the only one in time of panic.  Drew has been very communicative with me and is working to get me taken care of and I had to change my review because I realized that I had written an unfair review simply because I was not taking into account that I am not Lendio's only customer and that Lendio has 10000 Richard Lisenby's that they are trying to help and communicate with.  Again patience is a virtue and I know these fine folks are doing all they can to get as many of us taken care of as quickly as they can.  thanks for the continued push for us all in our time of need.",5
Very helpful.,Extremely satisfied with the professional help and assistance with the entire process. Would highly recommend to all my colleagues,5
Very good experience,"I Love Lendio and Brad Reppert!  I had previously applied for a PPP loan with 3 different institutions that either turned me down or never responded.  I did not have a lot of faith that it would work the 4th time.  However, Brad and his Manager committed to staying the course of the process with me until it was done.  They walked me through every challenge and finally I was approved for a PPP loan.  Thank you so much!!",5
Very helpful,"We were struggling to get help with the PPP, but Lendio stepped it up. Professional, courteous, problem solvers, responsive and personable.",5
On a Friday …it just makes me feel so…Blessed,Quick response. Daily reminders of your loan being processed. If your documents are missing anything Lendio representative will let you know.,5
great communication,"Lendio was amazing work with and Ryan Gilkey was SO incredible, kind, and responsive whenever I had a question or needed help with anything. Thanks so much!",4
Lendio bank did great job and did my…,"Had a great experience going threw Lendio, They truly went all out till I received the financial help I needed. I will most definitely be a life long customer!",5
PPP Experience,Summerset was very friendly and provided me accurate information i needed for my loan application,1
We have been trying for months to…,Very nice to use. It did the job. Thank you,5
You guys are awesome and quick along…,"Helped when our own bank, Wells Fargo was non responsive for weeks.",5
I am offering 2 stars but at this point…,"Was very helpful in the beginning but once your app was submitted, you’d never here from them again. Another words horrible customer service",2
Excellent service and communication.,So impressed!  Customer service especially. Communication was great. Responsive. I love Lendio!,5
I did get the PPP money but the process…,I am very very satisfied with the prompt services received especially with the fast rate at which they responded to my concerns and phone calls. Funmi,4
Lendio is HORRIBLE to deal with,"Great service, call back promptly.",1
Thank You ALL @ Lendio,They worked hard to get me a great deal on a capital loan. Used them a few times now. Thank you Lendio!,5
Fast,Lendio was quick and responded to my questions right away.,5
I'm giving 4 stars only because I…,I am glad we had some funds from SBA disasters from Lendio. That means a lot to us,4
Gratitude  for Helping Small Businesses,EXCELLENT SERVICE!! Great support. I especially liked getting ongoing updates on the status of my loan.,5
Best Website Ever!,Great and simple process. Awesome job.,5
My company was overall extremely… very pleased,Very supportive and helpful right from the start.  Good communications.,5
Hello I applied with Lendio for the…PPP loan 1st draw,"It took a while but they came through in the end- THANK GOODNESS!   Communicationb was OK but not reassuring, maybe it was just me . Anyway, it worked out-Thank you Lendio!",5
Thankful for Lendio,"Actually everything went smooth and received a loan. It took awhile, But, I wish to pay it off now and I’m not getting any reply’s from my lender as to how and pay it off, so, I’m in limbo waiting for a reply...",4
I applied For ppp,Lance Richards was very helpful with the whole process of getting my PPP loan. Very fast and professional will recommend.,1
